Order2,ID,VocabCount,WordCount,L1,L2,Image,E1,Part11.L1,Part11.L2,Part11.Image,Part12.L1,Part12.L2,Part12.Image,E2,Part21.L1,Part21.L2,Part21.Image,Part22.L1,Part22.L2,Part22.Image,Part23.L1,Part23.L2,Part23.Image,E3,Word11.L1,Word11.L2,Word11.Image,Word12.L1,Word12.L2,Word12.Image,Word13.L1,Word13.L2,Word13.Image,E4,Word21.L1,Word21.L2,Word21.Image,Word22.L1,Word22.L2,Word22.Image,Word23.L1,Word23.L2,Word23.Image
1,33,2,4,She combs the hair,Chu carge snu vao,she-combs-hair,,She combs,Chu carge,she-combs,the hair,snu vao,the-hair,,She,Chu,she,combs,carge,comb,the hair,snu vao,hair,,combs,carge,comb,hair,vao,hair,,,,,bird,bomp,bird,Rain,Valk,rain,hair,vao,hair
2,2,3,6,A bird flies in the sky,En bomp jee ep snu phoe,bird-fly-sky,,A bird flies,En bomp jee,bird-flies,in the sky,ep snu phoe,the-sky,,A bird,En bomp,bird,flies,jee,flies,in the sky,ep snu phoe,sky,,bird,bomp,bird,flies,jee,flies,sky,phoe,sky,,flies,jee,flies,roof,teeze,roof,combs,carge,comb
3,15,3,5,Rain falls on the roof,Valk fim eb snu teeze,rain-falls-roof,,Rain falls,Valk fim,rain-falls,on the roof,eb snu teeze,roof,,Rain,Valk,rain,falls,fim,falls,on the roof,eb snu teeze,roof,,Rain,Valk,rain,falls,fim,falls,roof,teeze,roof,,sky,phoe,sky,falls,fim,falls,,,
4,38,2,4,She paints a picture,Chu nerk en daffine,she-paints-picture,,She paints,Chu nerk,she-paints,a picture,en daffine,a-picture,,She,Chu,she,paints,nerk,paints,a picture,en daffine,picture,,paints,nerk,paints,picture,daffine,picture,,,,,dog,wims,dog,picture,daffine,picture,cloud,fruin,clouds
5,6,3,6,A dog runs in the park,En wims seps ep snu nend,dog-runs-park,,A dog runs,En wims seps,dog-runs,in the park,ep snu nend,park,,A dog,En wims,dog,runs,seps,runs,in the park,ep snu nend,park,,dog,wims,dog,runs,seps,runs,park,nend,park,,paints,nerk,paints,runs,seps,runs,covers,reter,covers
6,19,3,5,The cloud covers the sun,Snu fruin reter snu mep,cloud-cover-sun,,The cloud covers,Snu fruin reter,clouds-cover,the sun,snu mep,the-sun,,The cloud,Snu fruin,clouds,covers,reter,covers,the sun,snu mep,sun,,cloud,fruin,clouds,covers,reter,covers,sun,mep,sun,,park,nend,park,sun,mep,sun,,,
7,32,2,4,He washes the car,Sa blard snu vedge,he-wash-car,,He washes,Sa blard,he-washes,the car,snu vedge,the-car,,He,Sa,he,washes,blard,washes,the car,snu vedge,car,,washes,blard,washes,car,vedge,car,,,,,cat,vesh,cat,fast,dong,fast,washes,blard,washes
8,4,3,6,A cat sleeps on the sofa,En vesh floop eb snu modo,cat-sleep-sofa,,A cat sleeps,En vesh floop,cat-sleeps,on the sofa,eb snu modo,sofa,,A cat,En vesh,cat,sleeps,floop,sleeps,on the sofa,eb snu modo,sofa,,cat,vesh,cat,sleeps,floop,sleeps,sofa,modo,sofa,,train,flumb,train,sofa,modo,sofa,sleeps,floop,sleeps
9,22,3,4,The train travels fast,Snu flumb predel dong,train-travels-fast,,The train travels,Snu flumb predel,train-travels,fast,dong,travels-fast,,The train,Snu flumb,train,travels,predel,travels,fast,dong,fast,,train,flumb,train,travels,predel,travels,fast,dong,fast,,travels,predel,travels,car,vedge,car,,,
10,28,2,4,He makes a kite,Sa hadee en tel,he-makes-a-kite,,He makes,Sa hadee,he-makes,a kite,en tel,a-kite,,He,Sa,he,makes,hadee,makes,a kite,en tel,kite,,makes,hadee,makes,kite,tel,kite,,,,,bear,joam,bear,kite,tel,kite,fish,jaff,fish
11,7,3,6,A fish swims in the lake,En jaff pluns ep snu hals,fish-swim-lake,,A fish swims,En jaff pluns,fish-swims,in the lake,ep snu hals,lake,,A fish,En jaff,fish,swims,pluns,swims,in the lake,ep snu hals,lake,,fish,jaff,fish,swims,pluns,swims,lake,hals,lake,,makes,hadee,makes,lake,hals,lake,rabbit,poggel,rabbit
12,1,3,5,A bear catches a rabbit,En joam coff en poggel,bear-catches-rabbit,,A bear catches,En joam coff,bear-catches,a rabbit,en poggel,a-rabbit,,A bear,En joam,bear,catches,coff,catches,a rabbit,en poggel,rabbit,,bear,joam,bear,catches,coff,catches,rabbit,poggel,rabbit,,catches,coff,catches,swims,pluns,swims,,,
13,35,2,3,She drinks milk,Chu blub hor,she-drinks-milk,,She drinks,Chu blub,she-drinks,milk,hor,the-milk,,She,Chu,she,drinks,blub,drinks,milk,hor,milk,,She,Chu,she,drinks,blub,drinks,milk,hor,milk,,She,Chu,she,He,Sa,he,,,
14,24,2,4,He bakes a cake,Sa busse en gach,he-bakes-cake,,He bakes,Sa busse,he-bakes,a cake,en gach,a-cake,,He,Sa,he,bakes,busse,bakes,a cake,en gach,cake,,He,Sa,he,bakes,busse,bakes,cake,gach,cake,,orange,uaist,orange,cake,gach,cake,milk,hor,milk
15,36,2,4,She eats an orange,Chu voul en uaist,she-eats-orange,,She eats,Chu voul,she-eats,an orange,en uaist,an-orange,,She,Chu,she,eats,voul,eats,an orange,en uaist,orange,,eats,voul,eats,orange,uaist,orange,,,,,eats,voul,eats,bakes,busse,bakes,drinks,blub,drinks
